regime,scheduler,run,aoi_ms,peak_ms,duty
skew,EnergyGreedy,2,19.11,36.07,0.08019
skew,EnergyGreedy,8,19.11,36.07,0.08019
skew,EnergyGreedy,1,19.11,36.07,0.08019
skew,HarmonicGreedy,1,18.82,35.48,0.075
skew,EnergyGreedy,7,19.11,36.07,0.08019
skew,EnergyGreedy,9,19.11,36.07,0.08019
skew,EnergyGreedy,10,19.11,36.07,0.08019
skew,HarmonicGreedy,4,18.82,35.49,0.075
skew,HarmonicGreedy,5,18.82,35.49,0.075
skew,HarmonicGreedy,6,18.82,35.49,0.075
skew,EqualInterval,9,20.9,39.65,0.08
skew,HarmonicGreedy,2,18.82,35.49,0.075
skew,HarmonicGreedy,3,18.82,35.49,0.075
skew,HarmonicGreedy,7,18.82,35.49,0.075
skew,HarmonicGreedy,9,18.82,35.48,0.075
skew,HarmonicGreedy,10,18.82,35.49,0.075
skew,HarmonicGreedy,8,18.82,35.49,0.075
fading,EqualInterval,3,43.2,61.9,0.08023
fading,EqualInterval,5,43.36,62.08,0.08024
fading,EqualInterval,4,43.83,62.49,0.08025
fading,EqualInterval,6,42.85,61.52,0.08023
fading,EnergyGreedy,2,43.92,62.53,0.08024
fading,EqualInterval,8,43.54,62.22,0.08024
fading,EqualInterval,7,43.52,62.21,0.08024
fading,EqualInterval,1,43.51,62.22,0.08024
fading,EqualInterval,2,43.13,61.87,0.08023
fading,EnergyGreedy,6,43.49,62.19,0.08024
fading,EnergyGreedy,10,43.11,61.84,0.08023
fading,EnergyGreedy,7,43.3,61.99,0.08023
fading,EnergyGreedy,3,43.59,62.26,0.08024
fading,EnergyGreedy,1,43.17,61.85,0.08023
fading,EnergyGreedy,9,43.54,62.26,0.08024
fading,EqualInterval,9,43.53,62.23,0.08024
fading,EqualInterval,10,43.75,62.44,0.08024
fading,EnergyGreedy,4,43.61,62.35,0.08024
fading,HarmonicGreedy,3,43.59,62.26,0.08024
fading,HarmonicGreedy,2,43.92,62.53,0.08024
fading,EnergyGreedy,8,44.09,62.7,0.08024
fading,EnergyGreedy,5,43.29,62.04,0.08023
fading,HarmonicGreedy,1,43.17,61.85,0.08023
fading,HarmonicGreedy,4,43.61,62.35,0.08024
fading,HarmonicGreedy,5,43.29,62.04,0.08023
fading,HarmonicGreedy,6,43.49,62.19,0.08024
fading,HarmonicGreedy,8,44.09,62.7,0.08024
fading,HarmonicGreedy,7,43.3,61.99,0.08023
fadingskew,EqualInterval,2,50.78,69.51,0.08023
fading,HarmonicGreedy,10,43.11,61.84,0.08023
fadingskew,EqualInterval,6,50.57,69.1,0.08023
fadingskew,EqualInterval,3,50.94,69.6,0.08023
fadingskew,EqualInterval,4,51.72,70.21,0.08025
fading,HarmonicGreedy,9,43.54,62.26,0.08024
fadingskew,EqualInterval,1,51.18,69.81,0.08024
fadingskew,EqualInterval,8,51.22,69.81,0.08024
fadingskew,EqualInterval,5,51.05,69.74,0.08024
fadingskew,EqualInterval,10,51.88,70.52,0.08024
fadingskew,EnergyGreedy,5,45.56,62.5,0.08046
fadingskew,EnergyGreedy,6,45.04,61.99,0.08046
fadingskew,EqualInterval,9,51.81,70.39,0.08024
fadingskew,EnergyGreedy,9,44.97,61.91,0.08046
fadingskew,EnergyGreedy,7,45.03,61.95,0.08045
fadingskew,EqualInterval,7,51.46,70.05,0.08024
fadingskew,EnergyGreedy,1,44.91,61.85,0.08046
fadingskew,HarmonicGreedy,2,44.69,61.25,0.07525
fadingskew,EnergyGreedy,2,44.67,61.61,0.08045
fadingskew,EnergyGreedy,3,45.28,62.21,0.08046
fadingskew,HarmonicGreedy,4,44.65,61.28,0.07525
fadingskew,EnergyGreedy,4,45.52,62.43,0.08046
fadingskew,HarmonicGreedy,1,45.2,61.83,0.07526
fadingskew,HarmonicGreedy,5,44.82,61.43,0.07525
fadingskew,HarmonicGreedy,3,44.4,61.06,0.07525
fadingskew,EnergyGreedy,10,44.81,61.73,0.08046
fadingskew,HarmonicGreedy,6,45.04,61.68,0.07525
ubind,EqualInterval,1,17.15,32.15,0.1
fadingskew,EnergyGreedy,8,45.54,62.44,0.08046
ubind,EqualInterval,5,17.15,32.15,0.1
ubind,EqualInterval,2,17.15,32.15,0.1
ubind,EqualInterval,6,17.16,32.16,0.1
ubind,EqualInterval,4,17.15,32.15,0.1
ubind,EqualInterval,9,17.15,32.15,0.1
ubind,EqualInterval,7,17.15,32.15,0.1
ubind,EqualInterval,3,17.15,32.15,0.1
ubind,EqualInterval,8,17.16,32.16,0.1
ubind,EnergyGreedy,2,17.15,32.15,0.1
ubind,EqualInterval,10,17.15,32.15,0.1
fadingskew,HarmonicGreedy,9,44.79,61.32,0.07525
fadingskew,HarmonicGreedy,8,45.02,61.65,0.07525
ubind,EnergyGreedy,3,17.15,32.15,0.1
ubind,EnergyGreedy,4,17.15,32.15,0.1
ubind,EnergyGreedy,1,17.15,32.15,0.1
ubind,EnergyGreedy,9,17.15,32.15,0.1
ubind,EnergyGreedy,7,17.15,32.15,0.1
fadingskew,HarmonicGreedy,10,44.04,60.58,0.07524
fadingskew,HarmonicGreedy,7,44.11,60.72,0.07525
ubind,EnergyGreedy,6,17.16,32.16,0.1
ubind,EnergyGreedy,10,17.15,32.15,0.1
ubind,HarmonicGreedy,1,16.04,29.93,0.09001
ubind,EnergyGreedy,8,17.16,32.16,0.1
ubind,EnergyGreedy,5,17.15,32.15,0.1
ubind,HarmonicGreedy,4,16.04,29.93,0.09001
ubind,HarmonicGreedy,2,16.04,29.93,0.09001
ubind,HarmonicGreedy,5,16.04,29.93,0.09001
ubind,HarmonicGreedy,3,16.04,29.93,0.09001
ubind,HarmonicGreedy,6,16.04,29.93,0.09001
ubind,HarmonicGreedy,8,16.04,29.93,0.09001
ubind,HarmonicGreedy,9,16.04,29.93,0.09001
ubind,HarmonicGreedy,7,16.04,29.93,0.09001
ubind,HarmonicGreedy,10,16.04,29.93,0.09001
ubindfade,EqualInterval,4,41.82,56.77,0.1003
ubindfade,EqualInterval,2,41.53,56.52,0.10029
ubindfade,EqualInterval,7,41.34,56.33,0.1003
ubindfade,EqualInterval,5,42.01,56.88,0.1003
ubindfade,EqualInterval,8,41.59,56.59,0.1003
ubindfade,EqualInterval,6,41.56,56.56,0.10029
ubindfade,EnergyGreedy,2,41.53,56.52,0.10029
ubindfade,EnergyGreedy,1,41.25,56.25,0.10029
ubindfade,EqualInterval,9,41.81,56.7,0.1003
ubindfade,EnergyGreedy,9,41.81,56.7,0.1003
ubindfade,HarmonicGreedy,2,39.52,55.07,0.08129
ubindfade,HarmonicGreedy,3,39.68,55.25,0.0813
ubindfade,EnergyGreedy,3,41.34,56.34,0.1003
ubindfade,HarmonicGreedy,4,40.14,55.7,0.0813
ubindfade,HarmonicGreedy,5,39.67,55.22,0.08129
ubindfade,EqualInterval,3,41.34,56.34,0.1003
ubindfade,EqualInterval,10,41.62,56.59,0.1003
ubindfade,EqualInterval,1,41.25,56.25,0.10029
ubindfade,EnergyGreedy,5,42.01,56.88,0.1003
ubindfade,EnergyGreedy,7,41.34,56.33,0.1003
ubindfade,EnergyGreedy,10,41.62,56.59,0.1003
ubindfade,EnergyGreedy,6,41.56,56.56,0.10029
skew,HarmonicDyadic,1,20.9,39.65,0.08
skew,HarmonicDyadic,2,20.9,39.65,0.08
ubindfade,HarmonicGreedy,6,40.49,55.94,0.08131
ubindfade,HarmonicGreedy,1,39.82,55.36,0.0813
skew,HarmonicDyadic,3,20.9,39.65,0.08
skew,HarmonicDyadic,4,20.9,39.65,0.08
pareto0.5,EqualInterval,1,77.15,152.15,0.02
skew,HarmonicDyadic,5,20.9,39.65,0.08
skew,HarmonicDyadic,6,20.9,39.65,0.08
ubindfade,EnergyGreedy,8,41.59,56.59,0.1003
pareto0.5,EqualInterval,2,77.15,152.16,0.02
skew,HarmonicDyadic,8,20.9,39.65,0.08
skew,HarmonicDyadic,9,20.9,39.65,0.08
pareto0.5,EqualInterval,5,77.15,152.15,0.02
pareto0.5,EqualInterval,4,77.15,152.15,0.02
ubindfade,HarmonicGreedy,8,39.84,55.39,0.0813
ubindfade,HarmonicGreedy,7,39.24,54.79,0.08129
pareto0.5,EqualInterval,3,77.15,152.15,0.02
pareto0.5,HarmonicGreedy,1,66.17,130.17,0.02125
pareto0.5,HarmonicGreedy,2,66.16,130.16,0.02125
pareto0.5,HarmonicGreedy,5,66.16,130.16,0.02125
pareto0.5,HarmonicGreedy,4,66.16,130.17,0.02125
pareto0.5,HarmonicGreedy,3,66.15,130.16,0.02125
skew,HarmonicDyadic,7,20.9,39.65,0.08
ubindfade,EnergyGreedy,4,41.82,56.77,0.1003
pareto0.75,EqualInterval,2,52.15,102.15,0.03001
pareto0.75,EqualInterval,1,52.14,102.15,0.03001
pareto0.75,EqualInterval,5,52.15,102.15,0.03001
pareto0.75,HarmonicGreedy,2,44.86,87.53,0.03188
pareto0.75,HarmonicGreedy,1,44.85,87.52,0.03188
pareto0.75,HarmonicGreedy,3,44.86,87.53,0.03188
skew,HarmonicDyadic,10,20.9,39.65,0.08
pareto0.75,EqualInterval,3,52.15,102.15,0.03001
pareto0.75,HarmonicGreedy,4,44.84,87.51,0.03188
pareto0.75,EqualInterval,4,52.15,102.15,0.03001
pareto1,EqualInterval,2,39.65,77.15,0.04
pareto1,EqualInterval,3,39.65,77.15,0.04
pareto1,EqualInterval,1,39.65,77.15,0.04
pareto0.75,HarmonicGreedy,5,44.85,87.51,0.03188
pareto1,EqualInterval,5,39.65,77.15,0.04
pareto1,HarmonicGreedy,1,34.15,66.15,0.0425
pareto1,EqualInterval,4,39.65,77.15,0.04
pareto1,HarmonicGreedy,4,34.15,66.15,0.0425
ubindfade,HarmonicGreedy,9,39.61,55.16,0.0813
pareto1,HarmonicGreedy,2,34.15,66.15,0.0425
pareto1,HarmonicGreedy,3,34.15,66.15,0.0425
ubindfade,HarmonicGreedy,10,39.94,55.47,0.0813
pareto1,HarmonicGreedy,5,34.15,66.15,0.0425
pareto1.5,EqualInterval,1,27.15,52.15,0.06
fadingskew,HarmonicDyadic,2,51.81,70.32,0.08024
fadingskew,HarmonicDyadic,1,51.02,69.61,0.08023
fadingskew,HarmonicDyadic,7,51.23,69.84,0.08023
pareto1.5,EqualInterval,3,27.15,52.15,0.06
fadingskew,HarmonicDyadic,4,51.5,70.25,0.08024
fadingskew,HarmonicDyadic,8,52.08,70.52,0.08024
pareto1.5,EqualInterval,4,27.15,52.15,0.06
fadingskew,HarmonicDyadic,6,51.49,70.14,0.08024
pareto1.5,EqualInterval,5,27.15,52.15,0.06
pareto1.5,HarmonicGreedy,1,23.49,44.83,0.06376
pareto1.5,HarmonicGreedy,2,23.5,44.83,0.06376
fadingskew,HarmonicDyadic,10,50.76,69.48,0.08023
pareto1.5,EqualInterval,2,27.15,52.15,0.06
fadingskew,HarmonicDyadic,5,50.55,69.3,0.08023
pareto1.5,HarmonicGreedy,3,23.49,44.83,0.06376
fadingskew,HarmonicDyadic,9,51.53,70.19,0.08024
fadingskew,HarmonicDyadic,3,51.76,70.34,0.08024
pareto1.5,HarmonicGreedy,4,23.5,44.84,0.06376
pareto2,EqualInterval,2,20.9,39.65,0.08
pareto1.5,HarmonicGreedy,5,23.5,44.83,0.06376
pareto2,EqualInterval,5,20.9,39.65,0.08
pareto2,EqualInterval,3,20.9,39.65,0.08
pareto2,HarmonicGreedy,3,18.82,35.49,0.075
pareto2,HarmonicGreedy,4,18.82,35.49,0.075
pareto2,EqualInterval,4,20.9,39.65,0.08
pareto2,HarmonicGreedy,2,18.82,35.49,0.075
pareto2,EqualInterval,1,20.9,39.65,0.08
pareto2,HarmonicGreedy,1,18.82,35.48,0.075
pareto2,HarmonicGreedy,5,18.82,35.49,0.075
pareto3,EqualInterval,2,17.15,32.15,0.1
pareto3,EqualInterval,3,17.15,32.15,0.1
pareto3,EqualInterval,4,17.15,32.15,0.1
pareto3,HarmonicGreedy,3,17.15,32.15,0.1
pareto4,EqualInterval,3,17.15,32.15,0.1
pareto4,EqualInterval,2,17.15,32.15,0.1
pareto3,HarmonicGreedy,1,17.15,32.15,0.1
pareto3,HarmonicGreedy,4,17.15,32.15,0.1
pareto3,HarmonicGreedy,2,17.15,32.15,0.1
pareto3,EqualInterval,1,17.15,32.15,0.1
pareto4,EqualInterval,4,17.15,32.15,0.1
pareto4,EqualInterval,5,17.15,32.15,0.1
pareto3,HarmonicGreedy,5,17.15,32.15,0.1
pareto4,HarmonicGreedy,3,17.15,32.15,0.1
pareto4,HarmonicGreedy,4,17.15,32.15,0.1
pareto4,HarmonicGreedy,5,17.15,32.15,0.1
pareto3,EqualInterval,5,17.15,32.15,0.1
pareto4,EqualInterval,1,17.15,32.15,0.1
pareto4,HarmonicGreedy,2,17.15,32.15,0.1
pareto6,EqualInterval,1,17.15,32.15,0.1
pareto4,HarmonicGreedy,1,17.15,32.15,0.1
pareto6,EqualInterval,2,17.15,32.15,0.1
pareto6,EqualInterval,5,17.15,32.15,0.1
pareto6,HarmonicGreedy,3,17.15,32.15,0.1
pareto6,EqualInterval,3,17.15,32.15,0.1
pareto6,HarmonicGreedy,1,17.15,32.15,0.1
pareto6,EqualInterval,4,17.15,32.15,0.1
pareto6,HarmonicGreedy,2,17.15,32.15,0.1
pareto6,HarmonicGreedy,4,17.15,32.15,0.1
pareto6,HarmonicGreedy,5,17.15,32.15,0.1
